B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.805,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.002,0.000,0.000,0.000,B,1.358,1.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.029,0.000,0.000,0.011,0.007,0.029,0.022,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.000
B,B,B,B,B,B,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.056,0.079
0.774,0.000,1.092,6.830,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1.827,1.092,1.685,6.942,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.551,0.000,0.000
0.000,0.000,0.000,1.967,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.089,0.011,0.000,0.000
0.000,0.000,0.000,1.092,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.058,0.073,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.025,0.127,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.381,0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,0.017,0.000,0.000,0.017
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.046,0.017,0.224
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 114, 2.26,, 2019-05-15 9:49:32.96오후,,,Raw Sum=,,741
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.000,0.284,0.284,B,0.000,1.358,1.997,1.997
B,B,B,B,B,B,17.900,5.728,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.049,0.000,B,0.000,0.000,1.000,0.000
B,B,B,B,B,B,14.428,0.000,0.000,0.000,B,0.000,0.000,0.000,0.213,B,0.000,0.000,0.187,0.000,B,0.000,4.459,1.525,0.000
B,B,B,B,B,B,11.750,0.000,0.000,0.000,B,0.000,0.000,0.000,0.461,B,0.000,0.000,0.049,0.000,B,0.000,1.687,2.574,0.805
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.805,0.805,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.002,0.000,0.000,0.000,B,1.358,1.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.029,0.007,0.000,0.011,0.007,0.037,0.022,0.000,0.011,0.000,0.000,0.000,0.000,0.016,0.000,0.004,0.029,0.000,0.000
B,B,B,B,B,B,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.011
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.067,0.067
0.774,0.000,1.245,7.274,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2.105,1.092,1.541,6.830,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.551,0.000,0.000
0.000,0.000,0.000,2.105,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.089,0.011,0.000,0.000
0.000,0.000,0.000,1.394,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.046,0.073,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.025,0.127,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.381,0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,0.017,0.000,0.000,0.017
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.046,0.017,0.224
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.011,0.000,0.006,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 115, 2.28,, 2019-05-15 9:49:32.98오후,,,Raw Sum=,,750
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.000,0.311,0.284,B,0.000,1.183,1.687,2.291
B,B,B,B,B,B,18.230,5.155,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.040,0.000,B,0.000,0.805,1.183,0.000
B,B,B,B,B,B,15.859,0.000,0.000,0.000,B,0.000,0.000,0.000,0.213,B,0.000,0.000,0.209,0.000,B,0.000,4.342,1.687,0.000
B,B,B,B,B,B,11.344,0.000,0.000,0.000,B,0.000,0.000,0.000,0.461,B,0.000,0.000,0.049,0.000,B,0.000,1.687,2.291,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.805,1.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.002,0.000,0.000,0.000,B,1.525,1.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.029,0.004,0.000,0.011,0.007,0.037,0.022,0.004,0.011,0.000,0.000,0.000,0.000,0.016,0.000,0.004,0.037,0.000,0.000
B,B,B,B,B,B,0.000,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.011
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.067,0.079
0.774,0.000,1.092,7.274,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1.967,1.245,1.685,6.830,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.597,0.000,0.000
0.000,0.000,0.000,2.377,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.089,0.011,0.000,0.000
0.000,0.000,0.000,1.245,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.073,0.073,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.017,0.127,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.381,0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,0.017,0.000,0.000,0.017
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.046,0.011,0.197
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 116, 2.3,, 2019-05-15 9:49:33오후,,,Raw Sum=,,754
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.000,0.341,0.257,B,0.000,1.183,1.997,1.997
B,B,B,B,B,B,19.203,5.155,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.040,0.000,B,0.000,0.805,1.358,0.000
B,B,B,B,B,B,15.151,3.906,0.000,0.000,B,0.000,0.000,0.000,0.213,B,0.000,0.000,0.209,0.000,B,0.000,4.342,1.844,0.000
B,B,B,B,B,B,11.344,0.000,0.000,0.000,B,0.000,0.000,0.000,0.461,B,0.000,0.000,0.071,0.000,B,0.000,1.687,2.574,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.805,0.805,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,1.525,1.183,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.016,0.007,0.000,0.016,0.007,0.037,0.022,0.004,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.037,0.000,0.000
B,B,B,B,B,B,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.067,0.079
0.606,0.000,1.092,7.713,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1.967,1.245,1.685,7.053,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.645,0.000,0.000
0.000,0.000,0.000,2.377,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.089,0.011,0.000,0.000
0.000,0.000,0.000,1.245,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.073,0.073,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.025,0.127,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.298,0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,0.017,0.000,0.000,0.025
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.058,0.017,0.197
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 117, 2.32,, 2019-05-15 9:49:33.02오후,,,Raw Sum=,,764
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.000,0.341,0.311,B,0.000,1.000,1.358,2.291
B,B,B,B,B,B,19.522,7.312,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.049,0.000,B,0.000,0.805,1.183,0.000
B,B,B,B,B,B,15.859,3.906,0.000,0.000,B,0.000,0.000,0.000,0.213,B,0.000,0.000,0.209,0.000,B,0.000,4.342,1.687,0.000
B,B,B,B,B,B,12.149,0.000,0.000,0.000,B,0.000,0.000,0.000,0.461,B,0.000,0.000,0.071,0.000,B,0.000,1.844,2.574,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.805,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.002,0.000,0.000,0.000,B,1.525,0.805,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.022,0.000,0.000,0.016,0.007,0.029,0.022,0.004,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.046,0.000,0.000
B,B,B,B,B,B,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.067,0.091
0.774,0.000,0.774,7.713,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1.967,1.245,1.827,7.053,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.645,0.000,0.000
0.000,0.000,0.000,2.242,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.089,0.011,0.000,0.000
0.000,0.000,0.000,1.092,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.073,0.073,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.025,0.127,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.381,0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,0.017,0.000,0.000,0.017
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.058,0.017,0.197
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.011,0.000,0.002,0.000,0.006
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 118, 2.34,, 2019-05-15 9:49:33.04오후,,,Raw Sum=,,867
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.000,0.341,0.311,B,0.000,1.358,1.687,1.997
B,B,B,B,B,B,19.203,6.803,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,6.817,0.032,0.000,B,0.000,0.000,1.183,0.000
B,B,B,B,B,B,15.151,0.000,0.000,0.000,B,0.000,0.000,0.000,0.213,B,0.000,0.098,0.187,0.000,B,0.000,4.342,1.687,0.000
B,B,B,B,B,B,11.750,0.000,0.000,0.000,B,0.000,0.000,0.000,0.461,B,0.000,0.000,0.071,0.000,B,0.000,1.687,2.574,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.805,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.002,0.000,0.000,0.000,B,1.183,1.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.029,0.007,0.000,0.011,0.011,0.037,0.022,0.000,0.016,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.029,0.000,0.000
B,B,B,B,B,B,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.011
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.067,0.079
0.774,0.000,1.092,7.931,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
1.967,1.092,1.541,7.164,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.645,0.000,0.000
0.000,0.000,0.000,2.242,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.089,0.011,0.000,0.000
0.000,0.000,0.000,1.541,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.058,0.046,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.025,0.149,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.381,0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,0.017,0.000,0.000,0.017
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.006,0.058,0.017,0.197
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.011,0.000,0.006,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 119, 2.36,, 2019-05-15 9:49:33.06오후,,,Raw Sum=,,859
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.284,0.341,0.311,B,0.000,1.183,1.687,2.291
B,B,B,B,B,B,19.203,5.728,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.550,0.040,0.000,B,0.000,0.805,1.183,0.000
B,B,B,B,B,B,15.859,3.906,0.000,0.000,B,0.000,0.000,0.000,0.138,B,0.000,0.098,0.209,0.000,B,0.000,4.459,1.687,0.000
B,B,B,B,B,B,11.750,0.000,0.000,0.000,B,0.000,0.000,0.000,0.461,B,0.000,0.006,0.071,0.000,B,0.000,1.687,2.574,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.805,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.002,0.000,0.000,0.002,B,1.358,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
